id,resp_a_reward,resp_b_reward,winner
1851709935,0.10205078125,-0.337890625,0
1851750635,-0.478515625,-0.6796875,0
1851833960,-1.046875,0.5234375,1
1851912975,-0.388671875,-0.189453125,1
1851927793,-0.91015625,-0.62890625,1
1851931273,-0.72265625,-0.72265625,1
1851998040,-0.435546875,-0.9375,0
1852023105,-0.875,1.0078125,1
1852121395,-0.875,-0.90234375,2
1852162355,-0.71484375,-1.609375,0
1852385839,-0.055419921875,-1.7109375,0
1852413391,-0.65625,-0.75,0
1852416184,-0.84375,0.66015625,1
1852500553,-0.1552734375,-0.89453125,0
1852753649,0.74609375,0.004241943359375,0
1852780045,-0.8359375,-0.81640625,0
1852806729,-0.71484375,-0.671875,2
1852947703,-0.82421875,-0.79296875,2
1852989093,-0.341796875,0.06396484375,1
1853072853,2.265625,-0.3984375,0
1853105059,0.7734375,0.2275390625,0
1853206553,0.80078125,0.91796875,2
1853277009,-1.1328125,-0.16796875,1
1853346918,-0.5703125,-0.91015625,0
1853362225,-0.99609375,0.60546875,1
1853404473,-0.82421875,-0.12109375,1
1853628501,-0.07861328125,-0.09765625,1
1853630375,-1.015625,-1.265625,1
1853692512,-0.75,-0.82421875,0
1853946088,-1.625,-0.859375,1
1853948103,-0.4921875,0.81640625,2
1854039269,0.71484375,-1.1328125,0
1854086934,-1.078125,-0.5390625,1
1854103315,0.35546875,-0.283203125,0
1854104540,0.0830078125,-0.12109375,0
1854120223,-0.80859375,-0.82421875,2
1854220883,1.1484375,-0.5,0
1854434020,0.119140625,0.271484375,2
1854453600,-0.578125,-1.046875,0
1854519594,-0.72265625,-0.71484375,2
1854538607,-1.65625,-1.734375,2
1854595110,-0.6640625,-0.65625,2
1854597348,-0.291015625,0.60546875,1
1854599015,-0.80859375,-0.5546875,2
1854884274,0.98046875,-0.51953125,0
1854966359,-0.72265625,-0.6484375,1
1855001244,-0.80859375,-0.80859375,2
1855107859,-0.373046875,-0.88671875,0
1855117526,-0.70703125,-0.69921875,2
1855169881,-0.8671875,-0.8671875,2
1855186963,-1.2734375,-0.061767578125,1
1855286965,0.63671875,-0.5703125,0
1855312254,2.734375,1.4140625,0
1855494156,-1.0625,0.26171875,1
1855527932,1.78125,-0.5859375,0
1855600187,0.57421875,0.90234375,1
1855624316,-1.3125,-0.49609375,1
1855678949,0.75,1.4453125,1
1855726332,0.484375,0.47265625,2
1855896814,1.125,-0.6875,0
1855952069,-1.203125,-0.859375,0
1855994712,-1.03125,-0.470703125,1
1856123730,-0.5078125,-0.423828125,2
1856205123,1.0390625,0.337890625,0
1856280286,-0.84375,-0.8515625,2
1856505296,0.72265625,-0.81640625,0
1856521625,-1.2265625,-1.640625,2
1856599193,-0.2490234375,-0.189453125,0
1856781197,-0.71484375,-1.1796875,0
1856843522,-0.40625,0.02978515625,2
1856973354,-1.0546875,0.1923828125,1
1857003599,-0.08935546875,-0.1337890625,1
1857054218,-0.79296875,-0.92578125,0
1857054642,1.0078125,-0.671875,0
1857059153,-0.92578125,-1.0546875,1
1857070719,0.04052734375,-1.0234375,0
1857328541,0.82421875,0.92578125,0
1857331373,0.08935546875,0.404296875,1
1857411807,-0.91796875,0.044677734375,1
1857412228,0.1083984375,-0.61328125,0
1857532056,0.0,0.031982421875,1
1857590949,0.08740234375,0.06396484375,2
1857639340,0.74609375,-1.59375,0
1857752422,0.33203125,0.4453125,1
1857805442,-0.6875,-0.765625,2
1857959912,-0.482421875,-0.54296875,2
1857983045,-0.54296875,-0.515625,2
1858007505,-0.79296875,-0.80859375,0
1858161305,-1.7265625,-0.3515625,1
1858192224,-0.9375,0.0703125,1
1858273692,-1.421875,-1.265625,2
1858426600,-0.0830078125,-0.51953125,0
1858520505,0.1279296875,0.5234375,1
1858559703,-0.240234375,0.578125,1
1858656320,-1.46875,-1.40625,2
1858660198,-1.21875,-1.125,2
1858687401,-0.859375,-0.859375,1
1858825877,-0.90234375,2.390625,1
1858864449,-0.671875,-1.7265625,0
1858864981,-0.26171875,2.75,1
1858965249,-1.1640625,0.02978515625,1
1858991212,-1.4609375,-1.4921875,2
1859082292,-0.578125,0.93359375,1
1859158611,-0.70703125,-0.671875,1
1859195108,-0.5546875,0.40234375,1
1859216195,-0.80859375,0.21484375,1
1859328894,-1.1796875,-1.2421875,2
1859344323,-1.421875,0.2294921875,1
1859418468,-0.7578125,-0.72265625,2
1859454701,-0.07861328125,1.71875,1
1859467293,0.234375,1.40625,1
1859514682,-1.4921875,0.431640625,1
1859526217,-0.466796875,-0.466796875,1
1859563712,1.1640625,1.171875,2
1859578541,2.078125,-1.46875,1
1859672848,-1.5078125,1.5625,1
1859721150,-0.095703125,-0.59765625,0
1859732816,-0.36328125,-0.1513671875,2
1859954967,1.296875,-0.51953125,0
1859975804,-0.89453125,-1.375,0
1860009787,-0.63671875,-0.6796875,2
1860097954,1.28125,-0.236328125,0
1860201293,-0.953125,-0.89453125,2
1860275029,0.421875,-0.3671875,0
1860355513,-0.80078125,-0.81640625,2
1860381578,-0.0021209716796875,0.53125,1
1860415021,-1.0625,-1.0625,2
1860445206,-1.0703125,-1.046875,2
1860503694,1.0390625,-1.1953125,0
1860550093,-0.65625,-0.6640625,2
1860580440,-0.7734375,-0.91796875,2
1860675301,-0.16796875,0.0595703125,2
1860831060,-0.04248046875,0.65625,1
1860850011,-1.25,-0.91015625,0
1860857426,-1.609375,-1.6796875,2
1860921222,2.109375,0.91015625,0
1861016796,-0.50390625,-0.91796875,2
1861032798,2.34375,2.34375,2
1861131743,-1.0625,-0.8359375,2
1861191866,-1.234375,0.98828125,1
1861222165,-0.41015625,-1.0234375,0
1861223819,0.65234375,1.6015625,1
1861231205,-1.7578125,-1.640625,2
1861295003,-0.287109375,-0.16796875,2
1861477768,-0.62890625,-0.5859375,1
1861724173,-0.73046875,-0.72265625,2
1861726332,-0.30078125,-0.185546875,1
1861756060,-0.953125,-0.388671875,1
1861838574,0.51953125,-1.4296875,0
1861861772,-0.10009765625,-0.54296875,0
1862047478,0.458984375,-1.203125,0
1862065656,0.359375,0.37109375,0
1862110732,-0.341796875,1.3671875,1
1862173971,-0.73046875,-1.203125,0
1862219676,0.44921875,0.61328125,0
1862340086,-0.61328125,-0.62109375,2
1862401553,-0.6640625,-0.59765625,2
1862417500,-1.2109375,-1.3359375,2
1862532999,-0.046875,0.7734375,1
1862546675,-0.26953125,-0.1767578125,2
1862608411,1.28125,1.046875,0
1862730226,-0.6484375,0.37890625,1
1862788994,-0.2578125,-0.380859375,0
1862838481,-0.80859375,-0.8515625,2
1862850455,-0.75,-0.63671875,2
1863088144,-0.2060546875,-0.2060546875,2
1863118818,-0.6875,0.1630859375,1
1863247139,-0.82421875,-0.82421875,2
1863360021,-1.1796875,-0.953125,1
1863423841,1.890625,2.328125,2
1863465904,-0.765625,-0.6875,2
1863559524,-0.36328125,0.9609375,1
1863562859,-0.8515625,-0.88671875,2
1863815751,2.3125,2.28125,2
1863875339,-0.5546875,-0.50390625,0
1864022887,0.6796875,-1.28125,0
1864098639,-0.7734375,-0.80078125,2
1864141623,-1.453125,2.5,1
1864166566,-0.79296875,-0.80078125,2
1864169962,-0.146484375,-0.294921875,0
1864174615,-0.057373046875,-0.7578125,0
1864334788,-0.53515625,-1.1484375,1
1864355532,-1.3046875,2.0625,1
1864437319,-1.0234375,-0.9375,0
1864516018,0.4921875,-0.39453125,0
1864590426,-0.78125,-1.40625,0
1864605761,-0.021240234375,-1.2734375,0
1864607000,0.9453125,-1.03125,0
1864719960,-0.72265625,-0.8359375,2
1864722866,-1.2734375,-1.21875,1
1864751204,-0.79296875,-0.765625,2
1864833600,0.84375,0.875,2
1865134936,-0.3125,-0.333984375,2
1865238616,-0.72265625,-0.7578125,2
1865252645,-0.2275390625,-0.21484375,2
1865363990,-1.546875,-1.34375,2
1865383897,1.609375,-0.5625,0
1865766131,-0.8359375,-0.89453125,2
1865782479,-1.078125,-1.3359375,0
1865878272,-0.6640625,-1.8828125,0
1865979390,2.328125,0.439453125,0
1866004150,-1.015625,0.65625,1
1866112716,-0.98046875,-1.3359375,0
1866191341,0.5390625,0.4375,2
1866319154,0.1064453125,1.8203125,1
1866426404,0.306640625,-0.72265625,2
1866430773,-0.1171875,0.61328125,0
1866609926,0.8515625,0.515625,0
1866613370,-0.70703125,-1.1171875,0
1866831838,-1.6484375,-1.84375,2
1866833391,1.3359375,-0.10009765625,0
1866899387,0.0277099609375,-0.31640625,2
1866987081,0.11474609375,-0.8359375,0
1866987131,-0.81640625,-0.79296875,2
1867025316,-0.88671875,-1.7578125,0
1867041610,0.7421875,0.1298828125,0
1867189402,-0.3203125,-0.5703125,0
1867262281,-0.73046875,-0.71484375,2
1867285526,-0.80859375,-0.82421875,2
1867292191,-1.4140625,-0.578125,1
1867310064,-0.41015625,-0.39453125,2
1867444698,0.51953125,-1.03125,0
1867473365,-0.26171875,0.240234375,1
1867563464,0.1572265625,-0.63671875,0
1867732683,-0.30859375,-0.3671875,2
1867803008,-1.5234375,1.21875,1
1868000890,-1.5390625,-1.5859375,0
1868011795,-0.291015625,-0.057373046875,2
1868023576,0.224609375,-1.6328125,0
1868040201,-0.65625,-0.89453125,0
1868058930,-0.72265625,-0.71484375,2
1868082530,-0.98046875,-0.9453125,2
1868092172,-0.4921875,-0.5859375,2
1868146236,-0.8359375,-0.859375,2
1868205692,-0.5546875,-0.6640625,2
1868237076,-0.54296875,-0.54296875,2
1868239586,0.30078125,-1.0234375,0
1868266979,-1.8125,-0.373046875,1
1868284224,-0.138671875,-0.1982421875,2
1868299774,2.03125,-1.1015625,0
1868322237,0.72265625,-0.7578125,0
1868416802,-0.9609375,-0.470703125,1
1868426442,1.03125,-0.25390625,0
1868614913,-0.6640625,-0.65625,2
1868763075,-0.1044921875,0.031982421875,2
1868849650,0.5859375,0.62109375,2
1868916529,-0.99609375,-1.0234375,2
1868934535,-0.07666015625,-0.3203125,0
1869054181,-0.9609375,-0.0191650390625,1
1869067716,0.98046875,-1.2578125,0
1869093004,-0.189453125,-0.53125,0
1869095831,-1.59375,-1.59375,2
1869248107,-0.8515625,-0.80859375,2
1869277228,-0.10205078125,-0.39453125,2
1869326017,-0.0849609375,0.3671875,1
1869417563,-1.265625,-0.12109375,1
1869533716,-0.875,0.79296875,1
1869540883,-0.62890625,-0.59765625,1
1869600806,-1.1484375,-0.2236328125,1
1869847477,2.40625,2.09375,0
1869937161,0.7421875,-1.3359375,0
1870005528,-0.78125,-0.7578125,2
1870214022,0.482421875,-0.73046875,0
1870482438,-0.80859375,-0.06591796875,1
1870542664,-1.46875,-1.5390625,2
1870809189,-0.84375,-1.2578125,0
1870815008,-0.7734375,1.4453125,1
1870942314,-0.7421875,-0.72265625,0
1870960983,-0.8359375,-0.765625,2
1871227340,-0.859375,-0.7421875,1
1871240555,-0.5078125,-0.1982421875,1
1871329492,-0.7734375,-0.79296875,2
1871404810,-1.078125,1.6015625,1
1871503902,-0.62890625,-0.16796875,1
1871527577,-0.72265625,-0.73046875,2
1871616158,0.1904296875,-1.265625,0
1871750913,0.061767578125,-0.2490234375,0
1871774147,-1.3515625,-0.78125,1
1871788436,0.2060546875,-1.1953125,0
1871988319,-1.5078125,-0.138671875,1
1872011943,-0.84375,-0.859375,2
1872039285,0.0191650390625,0.1572265625,2
1872060993,-1.2421875,-0.89453125,1
1872067872,0.314453125,-1.0078125,0
1872385595,-0.92578125,-0.99609375,1
1872391170,1.328125,-0.6484375,0
1872438016,0.8671875,-1.3515625,0
1872609489,0.1953125,0.427734375,1
1872763242,-0.859375,1.1015625,1
1872821386,-0.73046875,-0.65625,1
1872883493,1.8125,1.3203125,0
1873023874,-0.80859375,-0.81640625,2
1873135561,1.96875,-1.7109375,0
1873161038,-0.62890625,-0.1259765625,1
1873171725,0.388671875,-1.3203125,0
1873226313,-0.80859375,-0.8359375,2
1873290029,-0.859375,-1.0078125,1
1873420040,1.3046875,-1.203125,0
1873432245,-1.3203125,-0.474609375,1
1873588420,-0.62109375,-0.171875,1
1873634085,-0.91796875,-0.6640625,2
1873640878,2.359375,0.4140625,0
1873716888,-0.91796875,-0.578125,1
1873738179,-0.21484375,0.72265625,1
1873808840,-0.61328125,-0.7734375,2
1873828465,-0.9453125,-0.9453125,2
1873878842,0.65625,0.7421875,2
1873973868,-0.60546875,-0.5625,2
1874266091,-0.80859375,-0.7421875,2
1874283844,-1.3671875,1.4140625,1
1874385839,-0.80859375,-0.80859375,2
1874403202,-0.26171875,-0.50390625,0
1874612150,0.0703125,0.353515625,1
1874630422,-0.82421875,-0.7578125,2
1874669339,0.173828125,-1.203125,0
1874675406,-0.6875,-0.765625,2
1874919949,0.2001953125,0.1572265625,2
1875137214,-1.2109375,0.58984375,1
1875137677,1.203125,0.94140625,0
1875170042,0.80859375,1.5234375,2
1875201708,-0.88671875,-0.91015625,2
1875262547,-1.2265625,-1.5,2
1875295461,-1.5546875,-0.0361328125,1
1875313777,0.40625,-0.9609375,0
1875538745,-0.78125,-0.79296875,2
1875715082,-0.7421875,-0.73046875,2
1875767721,-0.79296875,-0.78125,2
1875952631,0.75,1.7265625,1
1876061811,0.3515625,-1.7421875,0
1876070452,-0.75,-0.7578125,2
1876082767,-1.125,-1.203125,2
1876098326,0.166015625,-1.015625,0
1876115683,-0.65625,-0.72265625,1
1876206857,1.671875,0.048828125,0
1876260647,-0.6796875,-0.6875,0
1876364697,0.10009765625,-0.09375,0
1876581285,0.27734375,-1.328125,0
1876840178,-0.7734375,-0.11083984375,1
1877032626,-0.61328125,-0.3515625,1
1877055186,-0.953125,-1.015625,2
1877073658,-0.8359375,-0.90234375,1
1877127245,0.5703125,2.09375,1
1877207884,0.84375,-1.078125,0
1877277793,-0.78125,-0.5703125,1
1877384764,-0.80859375,-0.81640625,2
1877430933,-0.1640625,1.5390625,1
1877587731,-0.3515625,0.169921875,1
1877632938,0.52734375,1.640625,1
1877664204,-0.478515625,-0.2490234375,1
1877687595,-0.953125,-1.375,0
1877711278,-0.96875,-0.78125,2
1877732212,1.3125,1.4609375,2
1877790521,-0.25390625,-0.21484375,2
1877929927,-0.3671875,-0.671875,0
1877970971,0.014892578125,0.014892578125,2
1877980551,-0.65625,-0.2109375,1
1878082486,-0.2314453125,-0.1591796875,2
1878166759,-0.1982421875,-0.2060546875,1
1878561126,-0.72265625,-0.1806640625,1
1878590925,-1.3046875,-0.25390625,1
1878716260,-0.30078125,-0.98046875,2
1878737018,1.4921875,-1.1171875,0
1878779390,0.65234375,0.41015625,0
1878814595,-0.1298828125,-0.60546875,0
1878880851,1.7890625,-0.51171875,0
1879012866,2.296875,2.0,2
1879083434,-0.330078125,-0.26171875,1
1879160384,-0.7421875,-0.61328125,1
1879347955,-0.71484375,-0.72265625,2
1879460775,-0.859375,-0.8671875,2
1879499932,-0.51171875,-0.5546875,0
1879556446,1.3671875,-1.296875,0
1879597973,-0.6796875,-0.7734375,2
1879721367,1.515625,-0.3671875,0
1879729085,-0.79296875,-0.82421875,2
1879822262,-0.376953125,-0.70703125,0
1879828080,-0.80859375,-0.5625,2
1879945342,-0.79296875,-0.859375,2
1880071104,-0.875,-0.875,2
1880246459,-1.3046875,-0.82421875,1
1880340213,-0.80859375,-0.80859375,2
1880569336,2.28125,0.014892578125,0
1880712623,-0.39453125,-0.474609375,2
1880838364,-0.7734375,-0.75,2
1880857695,-1.9453125,-0.75,1
1880976374,-0.8359375,-0.82421875,2
1881185253,-0.5703125,-0.65625,2
1881200007,0.5859375,-0.333984375,0
1881249808,-0.71484375,-0.70703125,2
1881464382,-1.7109375,-1.78125,2
1881481673,-0.72265625,-0.07666015625,1
1881540325,1.9296875,-0.65625,0
1881565460,0.4765625,1.1015625,1
1881603775,-0.49609375,-0.478515625,2
1881628556,-0.75,-0.7578125,2
1881744686,1.15625,2.90625,1
1881744788,1.3671875,-0.0191650390625,0
1881792593,-0.75,-0.71484375,2
1881894553,0.82421875,-0.7421875,0
1882177605,-0.88671875,-0.91015625,0
1882226464,0.8515625,-1.109375,0
1882262712,1.2421875,1.2265625,2
1882358487,0.85546875,-0.84375,0
1882508709,0.031982421875,0.1572265625,1
1882696069,0.66796875,0.73046875,2
1882807003,-1.578125,1.796875,1
1882966420,1.328125,0.140625,2
1882999466,-0.82421875,-0.78125,2
1883072453,-0.90234375,-0.30859375,1
1883162937,-1.3046875,-1.3671875,0
1883265356,-0.80859375,-0.82421875,2
1883269752,-0.04052734375,-1.625,0
1883353733,2.4375,-0.8515625,0
1883371154,-0.82421875,-0.80859375,1
1883477292,-0.7734375,-0.5625,1
1883580056,0.2177734375,0.240234375,2
1883650683,-0.98046875,-0.30078125,1
1883733659,-0.7734375,-0.671875,0
1883790313,-0.6484375,-0.6796875,0
1883803766,1.96875,-1.5390625,0
1883873185,-0.51953125,-0.50390625,2
1883945079,-0.72265625,-0.80078125,2
1883995143,-1.1171875,1.1328125,1
1884123745,1.6171875,1.9921875,1
1884208805,0.361328125,-1.5078125,0
1884228105,1.1953125,0.60546875,0
1884237748,-0.3671875,-0.7578125,0
1884261713,0.0361328125,-0.044677734375,0
1884555756,1.1484375,-0.81640625,0
1884747909,-0.88671875,-0.875,2
1885000608,-0.90234375,-0.859375,2
1885142871,-0.34765625,0.89453125,0
1885287315,-0.69921875,-0.81640625,0
1885324199,-0.2060546875,0.365234375,0
1885463947,-0.189453125,1.2421875,1
1885497351,-0.73046875,-0.72265625,2
1885617945,1.59375,1.8359375,1
1885619857,-1.5078125,0.1767578125,1
1885660248,-1.78125,-1.65625,2
1885740547,-1.359375,0.498046875,1
1885756929,-0.5078125,-0.419921875,2
1885766626,-1.2421875,0.96875,1
1885848790,0.2119140625,-0.376953125,0
1885878178,-0.80859375,-0.8515625,2
1886010380,0.396484375,-0.2578125,0
1886027967,-1.1171875,0.038330078125,1
1886045715,-1.609375,-0.2060546875,1
1886109441,-0.70703125,-0.765625,2
1886158354,0.3125,0.298828125,2
1886605007,-0.1171875,-0.12109375,1
1886747746,-1.015625,0.1953125,1
1886793999,-0.859375,-0.875,2
1886833793,0.5078125,-1.1796875,0
1886864981,0.74609375,1.0546875,1
1886909701,-0.89453125,-0.98828125,0
1886910472,-0.240234375,-0.5703125,0
1886971720,-0.859375,-0.8671875,2
1887077660,-1.0703125,-1.046875,2
1887262924,2.46875,2.703125,2
1887413204,1.1640625,-0.54296875,0
1887499173,-0.62890625,-0.486328125,1
1887781261,-0.59765625,-0.265625,1
1887800433,1.4609375,-1.5546875,0
1887809448,0.09375,2.515625,1
1888050485,-0.78125,-0.80859375,2
1888127475,-0.80078125,-0.80078125,2
1888166782,-1.015625,-0.98828125,1
1888184779,-0.291015625,0.478515625,1
1888213653,-0.6875,-0.6875,1
1888290995,0.2138671875,-0.171875,1
1888371375,0.87890625,0.349609375,0
1888375478,0.482421875,1.609375,1
1888388975,2.171875,-0.45703125,0
1888438074,1.109375,-0.31640625,0
1888526932,1.1015625,-0.65625,0
1888549358,0.2431640625,1.03125,1
1888644453,-0.84375,0.6796875,1
1888705566,-0.4921875,-0.1640625,1
1888753290,-0.9609375,-0.5625,1
1888796790,0.8125,2.078125,1
1888946920,-0.65625,-0.5625,1
1888991921,-0.88671875,-0.9453125,0
1889039208,0.038330078125,-0.384765625,0
1889050276,0.458984375,-0.376953125,0
1889065705,-0.84375,-0.8359375,2
1889107551,-1.2421875,-0.875,1
1889118346,2.125,-1.2578125,0
1889132607,-0.80859375,-0.79296875,2
1889197508,-0.92578125,-1.2421875,0
1889326009,-0.82421875,-0.84375,2
1889370344,-0.875,-0.5703125,1
1889475583,-0.4609375,-0.240234375,1
1889504802,1.0078125,-0.84375,0
1889524102,0.048828125,-0.9375,0
1889605686,-0.7734375,-0.84375,0
1889659827,0.3046875,-0.98828125,0
1889673886,-0.482421875,-0.4453125,2
1889699298,-0.80078125,-0.80859375,2
1889712219,0.1337890625,0.0830078125,2
1889727819,-0.79296875,-0.81640625,2
1889730829,-0.9375,-0.88671875,1
1889794525,0.12109375,-0.072265625,2
1889794537,-0.02978515625,-1.4609375,0
1889820953,-0.51953125,-0.875,0
1889867274,-0.0361328125,0.0849609375,2
1889892191,-1.046875,0.6328125,1
1890127572,1.1640625,-1.796875,0
1890195839,-1.1171875,0.447265625,1
1890337223,-0.859375,-0.72265625,2
1890400956,-0.78125,-0.80859375,0
1890447165,-0.7578125,-0.70703125,1
1890465344,-1.1015625,-1.015625,0
1890535693,-0.7734375,-0.99609375,0
1890566684,-0.82421875,-0.84375,2
1890592375,-0.875,-0.359375,1
1890619816,1.2734375,-0.9609375,0
1890622851,0.0277099609375,0.4453125,1
1890757379,1.28125,0.90234375,0
1890788019,0.92578125,-1.7578125,0
1890820631,-1.0625,-1.046875,2
1890903681,-1.578125,1.5546875,1
1890921731,-0.7578125,-0.84375,2
1891019146,1.2734375,-0.75,0
1891035279,-1.1171875,-1.21875,0
1891093934,-0.40234375,-0.3671875,2
1891331196,0.42578125,0.498046875,0
1891403005,-0.8359375,-0.8359375,2
1891413241,0.06396484375,-0.765625,0
1891434293,-0.75,-0.61328125,1
1891461456,-0.287109375,-1.3515625,0
1891639406,0.048828125,-0.3984375,1
1891657509,1.796875,-0.7578125,0
1891702442,-0.423828125,-0.9453125,0
1891769378,-1.1484375,-0.30078125,1
1891786725,-0.5625,-1.046875,0
1891807875,-0.671875,-0.91796875,0
1891810764,1.3515625,-0.01275634765625,0
1891836768,-0.419921875,1.796875,1
1891965792,-1.0234375,-0.80859375,1
1892111903,-0.82421875,1.625,1
1892139156,-1.453125,1.46875,1
1892228386,-1.2421875,0.306640625,1
1892321714,2.296875,-1.078125,0
1892449409,-0.279296875,-0.1552734375,0
1892514381,-0.61328125,-0.671875,2
1892537995,0.349609375,-1.4921875,0
1892739887,-0.62109375,2.5,1
1892747367,0.87109375,0.61328125,0
1892761574,-0.98828125,-1.0234375,2
1892767565,-1.1953125,-0.380859375,1
1892849984,-0.2060546875,-0.07861328125,0
1893071505,-1.28125,-0.1083984375,1
1893072333,-0.62109375,-0.65625,2
1893124081,-1.0234375,0.1552734375,1
1893152967,0.17578125,-0.431640625,2
1893160339,-0.81640625,-0.80078125,2
1893177444,-0.6875,-0.84375,0
1893541731,0.330078125,0.640625,1
1893589266,-0.5859375,-0.60546875,0
1893704725,-1.265625,-0.30859375,1
1893745272,-0.78125,-0.5859375,1
1893752978,-0.419921875,-0.5625,2
1893821640,-0.62109375,-0.72265625,2
1893883182,-0.427734375,-0.466796875,1
1893906195,-0.89453125,-0.89453125,2
1894022325,-0.7734375,-0.82421875,0
1894039057,-0.5,-0.435546875,0
1894044141,-0.6796875,-0.5078125,2
1894061286,0.8515625,0.99609375,2
1894249317,-0.359375,-0.283203125,1
1894258479,2.640625,1.6015625,0
1894437230,-0.7578125,-0.79296875,0
1894547992,-0.138671875,0.1044921875,1
1894587819,-1.3515625,-1.328125,2
1894760618,-0.6484375,-0.65625,2
1894800271,-0.038330078125,-0.1982421875,0
1894858590,-1.21875,0.54296875,1
1894911753,-0.051025390625,-0.41015625,0
1894924788,-0.875,-0.875,2
1895002528,-0.7421875,-0.31640625,1
1895398000,-1.0625,-0.62109375,1
1895408144,1.2734375,-0.478515625,0
1895443405,-0.875,-0.8359375,2
1895479235,-1.578125,-0.275390625,1
1895562045,0.5703125,-1.3125,0
1895677998,-0.240234375,0.0361328125,2
1895712543,0.2890625,0.2890625,2
1895716042,2.75,2.328125,0
1895734265,-0.427734375,-0.7578125,0
1895744126,1.3359375,2.53125,1
1895932541,-0.80859375,-0.81640625,2
1896050177,-0.014892578125,-0.30078125,0
1896058806,-1.1953125,-0.73046875,1
1896180712,-1.78125,-1.84375,0
1896202026,-0.8359375,-0.875,2
1896351606,0.52734375,0.5234375,0
1896505676,-0.7578125,-0.7734375,0
1896514219,-0.765625,-0.7421875,2
1896650442,0.443359375,1.8671875,1
1896659610,-0.96875,0.55859375,1
1896773159,-1.03125,0.99609375,1
1896801746,-0.765625,-0.7734375,2
1896832005,-0.62890625,-0.578125,2
1896983048,-0.3046875,1.1015625,1
1897082135,-0.294921875,-0.388671875,0
1897195681,-0.470703125,-0.36328125,1
1897285531,-0.8671875,-0.89453125,2
1897309126,-0.5625,-0.3203125,1
1897365126,-0.98046875,-0.69921875,1
1897498764,-1.21875,-0.427734375,1
1897501527,-1.21875,-1.1484375,2
1897547254,1.46875,-0.52734375,0
1897630123,2.234375,1.9453125,2
1897630259,1.59375,-0.91796875,0
1897648851,-0.138671875,-0.423828125,0
1897674071,0.7734375,1.7109375,1
1897700982,0.7109375,-0.0830078125,0
1897718228,-0.330078125,-0.6640625,2
1897751896,-0.91796875,2.046875,1
1897851703,-0.30859375,0.318359375,1
1898007564,-0.2578125,0.12109375,1
1898102623,-0.419921875,-1.1796875,0
1898164346,-0.92578125,-1.1484375,0
1898339929,-0.5390625,-1.28125,2
1898371447,-0.21484375,-0.6875,0
1898392019,-0.78125,-0.8359375,2
1898559280,-0.189453125,1.9921875,1
1898724069,-0.5625,1.125,1
1898769163,-0.04052734375,-1.109375,0
1898796270,0.314453125,-0.10205078125,0
1898821889,-0.875,1.140625,1
1898853504,-1.1328125,0.3828125,1
1899016485,-0.59765625,-0.5859375,1
1899073583,-0.80859375,-0.80078125,0
1899128543,-0.1982421875,-0.359375,2
1899229732,-0.7578125,-0.80078125,2
1899355547,-0.62890625,-0.61328125,2
1899424313,-0.3671875,-0.453125,2
1899432331,0.60546875,1.4609375,1
1899471176,-0.384765625,-0.4453125,2
1899534694,-0.4453125,-0.265625,1
1899609546,-1.59375,1.3671875,1
1899618251,0.98046875,1.015625,2
1899757089,-0.84375,-0.82421875,2
1899812326,-0.79296875,-0.75,2
1899823463,0.455078125,1.2109375,1
1899886438,0.333984375,1.03125,1
1899922296,-0.4453125,-1.96875,0
1900115977,-0.3046875,-0.435546875,0
1900152143,-0.1806640625,-0.7421875,0
1900391484,-0.859375,-0.73046875,0
1900423745,-0.8671875,-0.8515625,2
1900455439,-1.234375,-0.6875,1
1900666695,-0.8671875,-0.80859375,1
1900781055,0.27734375,-0.79296875,0
1900823525,0.27734375,0.06787109375,0
1900998039,-0.474609375,-0.06787109375,1
1901023205,0.1279296875,0.337890625,1
1901049268,-0.7578125,-0.49609375,1
1901072805,-0.75,-0.4140625,1
1901082050,-0.72265625,0.240234375,1
1901162611,0.29296875,0.314453125,2
1901252551,-0.70703125,-0.671875,1
1901377630,-0.78125,-0.80078125,2
1901453310,-0.478515625,1.78125,1
1901549820,-0.75,0.8203125,1
1901601226,-0.41015625,-0.3671875,2
1901728218,-0.78125,-0.79296875,2
1901768554,-0.73046875,-0.73046875,2
1901782362,-0.34765625,1.453125,1
1901877257,-0.7421875,-0.73046875,1
1901890710,0.6796875,2.609375,1
1901923033,0.138671875,-0.578125,0
1901966415,1.0078125,0.99609375,0
1901996237,-0.765625,-0.7734375,2
1902098227,2.109375,2.046875,0
1902104199,-0.9609375,-1.421875,0
1902254814,0.88671875,0.98828125,1
1902280069,-1.546875,0.236328125,1
1902289228,-0.1982421875,1.1796875,1
1902459969,-0.84375,-0.859375,1
1902481506,-0.4609375,0.05322265625,1
1902585849,1.1015625,1.7578125,1
1902662537,-1.5390625,-1.7578125,2
1902712371,-0.765625,-0.5703125,1
1902771126,0.0021209716796875,-0.0191650390625,2
1902839496,-0.859375,-0.8515625,2
1902892307,-0.3125,-0.35546875,2
1903007965,-0.7421875,-0.7734375,0
1903057605,-0.79296875,-0.82421875,2
1903201862,0.54296875,-1.5234375,2
1903305026,-0.51171875,1.2421875,1
1903324989,0.1318359375,-1.3359375,0
1903376317,-0.75,-0.765625,2
1903450741,-1.5859375,0.42578125,1
1903459778,2.265625,-1.3515625,0
1903586845,2.109375,-0.9453125,0
1903607181,-0.73046875,-0.73046875,2
