id,resp_a_reward,resp_b_reward,winner
4026306087,-0.82421875,-0.80859375,2
4026357172,0.021240234375,0.396484375,1
4026361783,1.6015625,-1.46875,0
4026531671,-0.1982421875,-0.26953125,2
4026542400,-0.8359375,-0.8515625,2
4026585193,-0.4921875,-0.482421875,2
4026686601,-0.41015625,-0.98046875,0
4026779554,-1.2109375,1.5390625,1
4026808802,-0.419921875,-1.6484375,0
4026988128,0.71484375,0.515625,2
4027053701,-1.234375,-1.4453125,1
4027134404,-1.59375,-0.08740234375,1
4027248348,-0.26171875,-0.671875,2
4027366976,-0.8515625,-0.7421875,1
4027400670,-0.294921875,-1.0546875,2
4027462640,-0.1806640625,-0.5390625,0
4027513727,2.296875,-1.484375,0
4027563085,-0.59765625,2.0,1
4027592933,-1.3203125,1.2109375,1
4027704531,-1.203125,-0.8359375,1
4027719926,-0.71484375,-0.7421875,2
4027737883,-0.859375,-0.84375,0
4027748155,-0.142578125,0.60546875,1
4027810214,-0.72265625,0.37109375,1
4028034456,-0.9609375,1.0625,1
4028194012,-1.2421875,0.396484375,1
4028248955,-0.99609375,-1.0234375,0
4028334587,1.671875,-0.79296875,0
4028376357,0.515625,-0.3046875,0
4028412225,0.609375,-0.0021209716796875,0
4028481835,-1.03125,0.18359375,1
4028539127,-0.8515625,-0.8515625,2
4028540971,-1.3359375,-1.3125,2
4028554838,-0.92578125,-1.28125,0
4028619202,-1.015625,-1.0546875,2
4028631814,1.015625,1.0703125,0
4028748234,0.671875,1.796875,1
4028959811,-0.5703125,1.1796875,1
4028972966,1.3203125,-0.34765625,0
4029017906,-1.140625,-0.341796875,1
4029024774,-0.78125,-0.1171875,1
4029062077,0.57421875,-0.4140625,0
4029064209,-1.0625,0.0849609375,1
4029307024,-0.84375,-0.80859375,2
4029366729,-0.014892578125,-1.21875,0
4029464228,-0.8515625,-0.45703125,1
4029658139,-1.4921875,-0.7421875,1
4029698906,0.79296875,-0.138671875,0
4029743570,0.27734375,-1.234375,0
4029890776,-1.1328125,0.5546875,1
4029961621,-0.875,2.546875,1
4030058169,-0.39453125,-1.1796875,0
4030075439,-0.2490234375,0.06591796875,1
4030282971,-0.5703125,-1.0234375,0
4030318643,0.447265625,-1.234375,0
4030332498,-1.65625,-1.265625,1
4030361188,-0.73046875,-0.486328125,0
4030388553,-0.62109375,1.609375,1
4030396756,0.54296875,-1.390625,0
4030406118,-1.28125,-0.54296875,1
4030417457,-0.671875,-0.70703125,2
4030425181,-1.4296875,-0.12109375,1
4030457696,0.7734375,0.0361328125,0
4030526497,-0.7421875,-0.61328125,1
4030579381,-1.3984375,-1.0703125,2
4030597862,-0.65625,-1.2109375,0
4030688076,-0.80859375,-1.2421875,0
4030745270,-1.0625,0.56640625,1
4030863991,-0.341796875,-0.359375,2
4030864886,-1.796875,-1.8984375,0
4031012388,-0.8671875,-0.8671875,2
4031110408,1.296875,1.640625,0
4031124548,0.2451171875,2.453125,1
4031409491,-0.65625,0.048828125,1
4031410331,-0.30078125,-0.72265625,0
4031412216,-0.6875,-0.51171875,1
4031581584,-0.953125,-0.9453125,1
4031624262,-1.84375,1.84375,1
4031638883,-1.7421875,2.078125,1
4031663832,-0.9609375,-0.21484375,1
4031710026,0.8671875,-1.1953125,0
4031839669,-0.62109375,-0.53515625,1
4031875701,-0.84375,-0.84375,2
4031920788,-0.5703125,-0.474609375,1
4031956754,-0.00848388671875,-1.71875,0
4032119842,-0.359375,-0.34765625,2
4032199532,-0.8671875,-0.84375,2
4032277381,-0.89453125,0.177734375,1
4032308884,-0.81640625,0.06591796875,1
4032338330,-1.25,-0.79296875,1
4032390084,-0.89453125,-0.875,0
4032443830,0.349609375,-0.34765625,0
4032450293,-0.81640625,-0.80859375,1
4032660161,0.5859375,-0.578125,0
4032671083,2.9375,3.109375,0
4032675014,-1.3046875,0.251953125,1
4032700662,-1.7265625,1.078125,1
4032872008,-0.78125,-0.095703125,1
4032881709,-0.671875,-1.0390625,2
4033013357,-0.6484375,-0.5546875,1
4033037614,1.4296875,0.875,2
4033197234,0.1064453125,0.038330078125,1
4033334160,-0.8515625,-0.88671875,2
4033427755,0.3359375,1.0859375,0
4033436124,2.265625,2.8125,1
4033630453,0.0169677734375,0.1513671875,2
4033773005,-1.1796875,-1.3359375,0
4034212441,-0.2021484375,-0.63671875,0
4034388587,-1.03125,-0.09130859375,1
4034641889,-0.89453125,-0.80078125,0
4034864381,-0.80078125,-0.2314453125,1
4035086022,-0.431640625,1.84375,1
4035202742,-0.80859375,-1.40625,0
4035218664,1.34375,-0.326171875,0
4035236076,-0.80859375,-1.28125,0
4035305068,0.92578125,-0.3671875,0
4035465604,-0.8515625,-0.62890625,2
4035474230,0.014892578125,-1.9140625,0
4035494350,0.306640625,-0.80078125,0
4035714797,-0.88671875,-0.875,2
4035783812,-0.0255126953125,0.98828125,2
4035830377,-0.82421875,-0.859375,2
4035872072,-0.79296875,-0.8515625,2
4035954597,-0.337890625,-0.330078125,2
4035957379,1.4375,-0.0810546875,0
4035999133,-0.7734375,-0.82421875,2
4036073207,-0.7734375,-0.16796875,1
4036240631,-0.79296875,-0.78125,2
4036539444,-0.8515625,1.8046875,1
4036605122,-0.70703125,-0.71484375,2
4036653586,-0.189453125,-0.1982421875,1
4036770933,-0.5859375,-0.62109375,2
4036839940,-0.859375,-0.8359375,2
4036862906,0.1259765625,-1.5078125,2
4036996259,-0.16796875,-1.046875,0
4037165975,-1.5,0.10205078125,1
4037248871,-0.146484375,-0.3203125,1
4037310255,0.81640625,-1.1640625,0
4037326245,-1.7578125,-0.138671875,1
4037337112,-0.98046875,-0.3984375,1
4037348203,-0.4140625,0.349609375,1
4037351516,1.34375,-0.072265625,0
4037367727,-0.65625,-0.671875,2
4037414914,-0.0234375,0.044677734375,2
4037472079,-0.62109375,-0.59765625,2
4037510503,-0.419921875,-0.380859375,0
4037512865,-0.5859375,-1.0625,0
4037514923,-1.5078125,-1.21875,0
4037720854,1.0625,-0.439453125,0
4037771306,-1.3359375,0.1513671875,1
4037796431,-0.31640625,-0.3515625,1
4037821596,-0.474609375,-1.1484375,0
4037838768,-1.2734375,-1.25,2
4037854465,0.02978515625,1.5625,1
4037896784,1.46875,1.5,2
4037956605,-1.5546875,-1.0390625,1
4038071414,-0.84375,-0.859375,2
4038129922,-0.71484375,-0.80859375,2
4038205525,2.296875,0.7578125,0
4038232582,0.255859375,1.2578125,1
4038403069,-1.0546875,1.1953125,1
4038542157,-1.84375,0.875,1
4038698837,-1.5078125,-0.291015625,1
4038814053,-0.5625,-0.6875,0
4038996585,1.1484375,-0.055419921875,1
4039023591,-0.80078125,-0.79296875,2
4039037544,-0.99609375,-1.046875,0
4039097308,-0.2490234375,0.80078125,1
4039157492,-1.03125,-0.578125,1
4039352019,-0.30078125,-0.515625,2
4039389316,-0.71484375,-0.70703125,2
4039433387,-1.203125,-0.91796875,2
4039589152,-0.0810546875,-0.333984375,0
4039606892,-0.4921875,-0.427734375,2
4039622179,-0.79296875,-0.6484375,1
4039764984,-0.80859375,-0.875,0
4039797566,-0.40234375,-0.453125,0
4039889294,0.275390625,-0.3125,1
4039932605,-0.5390625,-0.376953125,0
4039958432,-0.79296875,-0.79296875,2
4040011663,-0.5703125,-0.5078125,1
4040034207,1.8359375,-1.3671875,0
4040098191,-0.91015625,-0.90234375,2
4040142607,2.265625,-0.185546875,0
4040232529,-0.283203125,-0.014892578125,1
4040237800,2.0625,0.81640625,0
4040265181,1.46875,-1.1328125,0
4040265713,-0.859375,-0.8671875,2
4040442048,-0.81640625,-0.49609375,0
4040574899,-1.28125,-1.1171875,1
4040576313,-0.859375,-0.90234375,2
4040627823,-0.60546875,-0.59765625,2
4040697626,-0.7734375,-0.7734375,2
4040852986,-1.015625,1.1171875,1
4040887697,0.07470703125,0.470703125,1
4040895591,0.75,-0.5625,0
4041124492,0.031982421875,0.142578125,2
4041140657,-0.4453125,-0.435546875,0
4041145397,-0.78125,-0.7578125,2
4041154848,-0.953125,-0.326171875,1
4041185419,-0.79296875,-0.79296875,2
4041236291,-0.63671875,-0.65625,2
4041315135,-1.4921875,-1.4296875,2
4041395609,-1.34375,-1.46875,2
4041396983,-0.2109375,1.2421875,1
4041430665,-0.419921875,1.0078125,1
4041523237,-0.80859375,-0.75,2
4041561419,-1.359375,-1.3984375,2
4041767324,-0.11279296875,-0.1044921875,0
4041802842,0.6640625,0.470703125,2
4041814344,-0.6484375,-0.7421875,0
4041819482,0.291015625,0.28125,1
4041828630,-0.88671875,-0.82421875,2
4041977436,-0.88671875,-0.80859375,2
4041986216,-0.7421875,1.0703125,1
4042048905,-0.0255126953125,-1.7265625,0
4042303215,-0.193359375,0.006378173828125,1
4042362085,-0.478515625,-0.53125,2
4042415580,-1.53125,-1.3515625,2
4042492519,-0.80078125,-0.80859375,2
4042569872,0.859375,1.9609375,1
4042573683,-0.70703125,-0.6875,2
4042591504,-0.80859375,-0.80859375,2
4042687081,-0.185546875,-0.49609375,0
4042796973,-0.65625,0.43359375,1
4042871858,-0.5625,1.59375,1
4042976296,-0.80859375,1.15625,1
4043057480,1.2109375,-1.3359375,0
4043308662,1.671875,-0.16796875,0
4043341650,-0.6875,-0.82421875,0
4043432553,-0.84375,-0.84375,2
4043530256,-0.7578125,-0.80078125,0
4043553788,-1.625,2.609375,1
4043563905,-1.0078125,-0.10009765625,1
4043641914,-1.1328125,-1.1171875,0
4043725627,-1.1015625,-0.138671875,1
4043756146,-1.703125,2.53125,1
4043811582,0.52734375,-0.41015625,0
4043814928,0.99609375,-1.640625,0
4043855521,-0.5703125,0.96484375,1
4043893939,0.494140625,0.494140625,2
4043914898,-0.0277099609375,-0.0703125,0
4043916584,1.109375,-0.81640625,0
4043963436,-1.53125,-0.1591796875,1
4043979272,-0.7734375,-0.72265625,2
4044100027,1.875,-0.40625,0
4044304990,-0.91796875,-0.80859375,2
4044358946,-1.7421875,0.515625,1
4044366093,0.5703125,-1.0625,0
4044402455,-0.376953125,0.71484375,1
4044415496,2.53125,-1.3203125,0
4044433720,-0.08740234375,-0.89453125,0
4044446007,0.9609375,-0.61328125,0
4044500451,-0.5625,-0.482421875,1
4044549037,-1.2421875,-0.2490234375,1
4044607359,2.265625,0.2021484375,0
4044771762,-0.91015625,-0.91796875,2
4044795105,0.2392578125,-0.40234375,0
4044854606,1.4140625,-0.1552734375,0
4044965592,-0.8671875,-0.91796875,2
4045059583,1.5859375,-0.98046875,0
4045120520,-0.373046875,-0.373046875,2
4045170499,-0.79296875,-0.84375,2
4045179456,-0.82421875,-0.80859375,2
4045200368,-1.2421875,-0.04052734375,1
4045247242,-0.6484375,-0.63671875,2
4045273718,-0.39453125,2.109375,1
4045282563,1.5078125,-1.84375,0
4045386444,-1.140625,0.765625,1
4045543655,0.5859375,1.203125,1
4045548167,1.578125,-0.004241943359375,0
4045609987,-0.9609375,-0.63671875,1
4045668856,-1.28125,-1.265625,2
4045880660,-1.0234375,-0.98828125,2
4046037320,-0.72265625,-1.5078125,0
4046213780,-0.5546875,-0.60546875,2
4046303274,-0.326171875,0.41796875,1
4046343687,-0.71484375,-0.73046875,2
4046356889,-0.7421875,-0.5390625,1
4046380392,0.4296875,0.400390625,2
4046405804,-1.4453125,-1.453125,2
4046460269,-1.421875,0.046875,1
4046522289,-0.51171875,-0.91015625,0
4046527902,0.048828125,-1.046875,0
4046788336,0.56640625,0.375,0
4046891963,0.66796875,-1.234375,0
4046915852,-1.140625,-1.40625,2
4046946008,-0.3203125,-0.5390625,0
4047203188,2.140625,-1.21875,0
4047310096,0.07666015625,0.80859375,2
4047381155,0.328125,-0.014892578125,0
4047417165,-1.1484375,-1.0078125,1
4047558886,0.69921875,0.466796875,2
4047574803,-0.427734375,-0.62109375,2
4047655767,-1.40625,0.044677734375,1
4047726749,-0.65625,-0.671875,2
4047759157,-0.578125,-0.6875,2
4047792589,0.1044921875,0.1533203125,0
4047907447,-0.2236328125,-0.91796875,0
4047933439,-0.6875,-0.69921875,2
4047985431,-0.79296875,-1.25,0
4048018319,-1.59375,-0.51171875,1
4048193911,0.1298828125,0.1298828125,2
4048233779,-1.1484375,-0.91796875,0
4048240841,-1.5390625,0.390625,1
4048461804,-0.09130859375,2.09375,1
4048515968,-0.3984375,-0.5546875,2
4048519243,-0.330078125,-0.91796875,0
4048538949,0.45703125,0.365234375,2
4048607986,2.140625,-1.453125,0
4048682603,-1.4296875,-1.21875,2
4048739775,2.078125,2.109375,2
4048768709,-0.82421875,-0.80078125,2
4048769350,2.140625,-1.7421875,0
4048845646,-0.65625,-0.578125,1
4048981921,-0.3515625,-0.3984375,2
4048986281,-1.046875,-0.07861328125,1
4049161728,-0.142578125,-0.185546875,0
4049178333,-0.6796875,-0.69921875,0
4049361187,-0.84375,-0.2236328125,1
4049731998,-0.96875,0.47265625,1
4049828196,-0.388671875,-0.3125,2
4050059646,0.55859375,-1.515625,0
4050061319,0.119140625,-0.08935546875,0
4050068177,-0.8359375,-0.81640625,2
4050137843,-1.1796875,-1.015625,1
4050178287,-1.328125,0.1171875,1
4050184875,1.984375,-0.1982421875,0
4050344002,0.2177734375,-1.84375,0
4050433326,-0.875,-0.9375,2
4050469206,-0.337890625,-0.431640625,2
4050474617,-0.044677734375,-0.53125,0
4050512472,-0.73046875,-0.73046875,2
4050521717,-0.671875,-0.875,0
4050666589,-0.671875,-1.1328125,0
4050835277,-0.3671875,-0.53515625,0
4050835697,0.474609375,-1.03125,0
4051013480,-0.80078125,-0.8359375,2
4051143214,-0.046875,-0.98828125,0
4051224269,-0.7421875,-0.69921875,2
4051272853,0.482421875,-1.796875,0
4051273578,-0.8515625,-0.80859375,2
4051295897,-0.1982421875,0.0234375,1
4051336090,1.1484375,-1.0546875,0
4051351230,-0.4140625,-1.3671875,0
4051387333,-0.90234375,-0.0361328125,1
4051474676,-0.578125,-0.88671875,0
4051511627,-0.65625,-0.482421875,2
4051591662,-1.4375,-1.3671875,1
4051687690,-0.80859375,-0.80078125,2
4051756036,-0.99609375,-0.6875,2
4051770283,-0.7734375,-0.7578125,2
4051863306,-0.26953125,-0.62109375,2
4051914203,-0.1591796875,-0.9453125,0
4051974491,-1.6484375,1.515625,1
4052060304,-1.421875,-0.474609375,1
4052129507,-0.038330078125,0.455078125,2
4052351480,-0.41015625,-0.26171875,1
4052401770,-0.5546875,-0.61328125,2
4052479220,-0.98046875,-0.98046875,0
4052483883,-1.046875,-0.031982421875,1
4052496374,-0.5703125,0.765625,1
4052505155,-0.5078125,-0.359375,1
4052506220,-1.1640625,1.0390625,1
4052512507,-0.71484375,-0.81640625,0
4052570912,-0.5546875,-0.5390625,2
4052820478,0.1533203125,0.048828125,1
4052995312,-0.16796875,-0.330078125,0
4053039316,-1.1171875,-0.5,1
4053137844,0.8671875,-0.7421875,0
4053174311,0.35546875,0.427734375,2
4053213331,0.451171875,1.2734375,1
4053234109,-0.1337890625,-1.0546875,0
4053274200,-0.1044921875,-0.4609375,0
4053344098,-0.71484375,-0.70703125,2
4053421986,0.11474609375,-0.8359375,0
4053465269,1.890625,1.78125,2
4053489776,-1.140625,-0.62109375,1
4053508717,-0.59765625,-1.4375,0
4053620078,-0.8671875,-0.79296875,2
4053718229,1.125,0.30859375,0
4053754921,-1.6171875,0.60546875,1
4053765656,-1.140625,-1.453125,2
4053788084,0.6015625,0.6328125,1
4053798785,-0.142578125,1.609375,1
4053803884,0.43359375,-0.21875,0
4053827366,-0.82421875,-0.8359375,2
4054067019,-0.75,-0.79296875,2
4054127885,-0.8359375,-0.8359375,2
4054186639,-1.1640625,-0.2275390625,1
4054528390,-1.1484375,-0.5625,1
4054598029,-0.265625,-0.359375,1
4054987426,-0.80859375,-0.73046875,1
4055019143,-0.1259765625,-0.08740234375,1
4055024634,-1.25,-1.203125,2
4055034459,-0.6796875,-0.7421875,1
4055046483,-0.71484375,-0.73046875,2
4055091140,2.21875,-1.453125,0
4055094999,-0.80859375,0.96875,1
4055103591,-0.9453125,-1.1171875,2
4055153883,0.6171875,0.953125,2
4055368131,-1.1796875,1.40625,1
4055439633,0.427734375,0.7265625,0
4055451894,-1.8125,0.006378173828125,1
4055792717,-0.65625,-0.79296875,1
4055929525,-0.63671875,-0.62109375,2
4055948609,-0.84375,-0.953125,1
4055993547,-0.80859375,-0.80859375,2
4056209120,-1.375,1.3203125,1
4056233941,-0.73046875,-1.28125,0
4056235366,-0.07470703125,-0.0830078125,0
4056818558,0.216796875,-1.7109375,0
4056822588,-0.7421875,-0.73046875,2
4056837920,-0.2451171875,-0.79296875,2
4057036105,-0.92578125,-0.9375,2
4057101709,0.81640625,0.1923828125,0
4057168440,1.4296875,-0.1982421875,0
4057316162,0.6875,0.4453125,0
4057323709,-1.0625,-1.171875,0
4057381636,-1.3359375,1.6796875,1
4057409591,-0.62109375,-0.578125,2
4057409656,-0.21484375,-0.7578125,0
4057421976,-0.79296875,0.240234375,1
4057457413,-0.279296875,-0.98046875,0
4057464953,-0.2236328125,-0.427734375,0
4057537896,-0.89453125,-0.875,2
4057549293,-0.142578125,0.11279296875,1
4057605417,-0.486328125,-1.6953125,0
4057607946,-0.7421875,-0.7421875,1
4057675455,-0.2060546875,0.01275634765625,2
4057799304,-0.138671875,0.051025390625,2
4057834944,-1.7109375,0.044677734375,1
4057872650,1.609375,-1.40625,0
4058056382,-0.98046875,-0.5546875,1
4058180980,0.2177734375,0.265625,2
4058351985,-0.53125,-0.53125,2
4058368941,-1.125,1.125,1
4058502059,-0.40234375,-0.11279296875,2
4058593594,-1.171875,-1.015625,1
4058634282,-0.80859375,-0.80859375,2
4058763114,0.1748046875,-0.7578125,0
4059060632,0.2109375,-0.41015625,0
4059079489,1.3984375,-0.1767578125,0
4059085234,-0.859375,-1.03125,0
4059098498,-0.92578125,-0.72265625,1
4059145203,-0.240234375,-1.71875,0
4059162348,0.953125,-1.6875,0
4059291501,-0.25390625,0.2890625,1
4059350452,1.421875,1.328125,0
4059421911,-0.06591796875,-0.12109375,2
4059485874,-1.34375,-0.53125,1
4059528552,0.625,0.859375,1
4059672628,-1.03125,0.04052734375,1
4059688838,-0.70703125,-0.6875,2
4059719747,0.0703125,0.390625,2
4059781493,-0.70703125,-0.70703125,2
4060086226,-1.0625,-1.125,2
4060273501,-1.1015625,0.427734375,1
4060365805,-0.54296875,-1.03125,0
4060437195,0.09130859375,0.33984375,1
4060584450,-0.326171875,-0.5546875,0
4060612801,-0.91796875,-1.0234375,2
4060843990,-0.07666015625,0.470703125,1
4060869737,0.004241943359375,-1.28125,0
4060881132,-1.5859375,2.484375,1
4060895689,-1.3359375,-1.046875,1
4061057284,0.625,-0.30078125,0
4061113429,2.484375,0.0810546875,0
4061186081,-0.8359375,-0.84375,2
4061196990,-0.63671875,-0.75,2
4061197664,0.0830078125,-0.16796875,0
4061215531,-0.80859375,-0.80859375,2
4061215878,-1.4296875,-1.3984375,2
4061250274,2.0,-1.59375,0
4061254967,-0.82421875,-0.81640625,2
4061306673,-0.765625,0.490234375,1
4061397569,-0.765625,-1.5546875,0
4061494428,-1.625,1.296875,1
4061544551,0.1787109375,0.236328125,2
4061569249,-0.6484375,-0.79296875,0
4061822979,-0.6875,-0.65625,2
4061955800,-1.84375,-1.8828125,0
4061971615,2.125,2.09375,2
4062081712,-0.89453125,-0.2060546875,1
4062094580,-0.90234375,-0.8359375,1
4062341948,1.125,1.40625,1
4062605905,-0.8671875,-0.82421875,2
4062610043,-0.287109375,1.328125,1
4062867867,-1.1796875,-0.05322265625,1
4062915826,-0.051025390625,-0.1552734375,2
4063042700,-1.3046875,-0.072265625,1
4063049298,-0.70703125,-0.69921875,0
4063054660,-0.5546875,-0.5390625,0
4063173127,-0.8515625,-0.80859375,1
4063211447,-0.8515625,-0.7421875,1
4063391506,-0.5859375,0.35546875,1
4063440163,-1.6796875,-1.5078125,1
4063536986,-1.046875,-1.109375,2
4063566496,0.2060546875,0.185546875,2
4063596813,-1.1484375,0.1357421875,1
4063666428,-0.84375,-0.5546875,1
4063927795,-0.98046875,-0.81640625,0
4063955308,-0.72265625,-0.7734375,0
4064022794,-0.189453125,-0.240234375,1
4064066664,-0.033935546875,-0.31640625,0
4064153250,2.046875,-0.45703125,0
4064229124,-0.478515625,-0.486328125,2
4064290570,-0.80859375,-0.6484375,1
4064308844,-1.609375,0.37109375,1
4064333383,-0.06787109375,-0.1298828125,2
4064381909,-1.0625,-0.80078125,1
4064452739,-0.61328125,-0.61328125,2
4064505549,-1.1640625,-0.470703125,1
4064542548,-0.4609375,-0.4140625,2
4064600277,-1.03125,1.796875,1
4064626202,-0.91015625,-0.8671875,1
4064809354,-1.578125,0.1552734375,2
4064861548,-0.61328125,-0.5703125,1
4064909021,-0.80078125,-0.80859375,2
4065118456,0.90234375,-0.294921875,0
4065135259,-0.5625,-0.006378173828125,1
4065177322,-0.7421875,-0.82421875,0
4065387649,-0.8671875,-0.72265625,1
4065691466,-1.3203125,-1.0078125,1
4065726967,0.33203125,0.4453125,2
4065825171,0.095703125,-0.4921875,0
4065907330,0.33984375,-1.4453125,0
4065933547,-0.88671875,-0.88671875,2
4065969167,-1.1484375,-1.265625,2
4066025469,-0.72265625,-0.6796875,0
4066102115,-0.8515625,1.8203125,1
4066251065,-1.125,-1.265625,2
4066273229,0.173828125,-0.8671875,0
4066310512,-1.28125,0.72265625,1
4066544432,-0.6640625,-1.25,0
4066623788,0.404296875,0.00848388671875,0
4066664576,-0.51171875,-0.54296875,2
4066676192,1.828125,0.2451171875,0
4066711865,-0.373046875,-0.373046875,2
4066714085,-1.84375,-1.828125,2
4066917963,-1.1015625,-1.2265625,0
4066925330,-0.2451171875,-1.0625,0
4066946516,-0.3515625,-0.65625,0
4066966573,-0.62109375,-0.5546875,2
4066970778,-0.337890625,-1.3671875,0
4067277995,-0.72265625,-0.6875,1
4067435535,0.99609375,2.390625,1
4067497396,-0.337890625,-0.5859375,0
4067564939,0.60546875,0.240234375,0
4067822142,1.4453125,0.91015625,0
4067923097,-0.515625,-0.53515625,2
4067924463,-0.63671875,-0.60546875,2
4067924655,-0.8671875,-0.478515625,1
4067948264,-0.51171875,-0.859375,0
4067951191,-0.82421875,-0.81640625,2
4067980952,-0.0830078125,-0.1044921875,1
4068011808,0.1513671875,1.171875,1
4068048209,-0.09765625,-0.08935546875,1
4068113258,-0.84375,-0.8359375,2
4068133411,1.4375,-0.439453125,0
4068191778,-0.84375,2.203125,1
4068237004,-0.80859375,0.7421875,1
4068318584,-0.8671875,-0.80078125,1
4068382780,-1.796875,-0.6875,1
4068405144,-0.341796875,-0.9453125,0
4068453355,-1.296875,-1.359375,0
4068462598,-0.59765625,-0.859375,0
4068467107,-0.59765625,-0.59765625,2
4068538780,0.455078125,-0.341796875,0
4068615668,-1.3046875,0.82421875,1
4068621652,-0.859375,-0.875,0
4068626656,-0.81640625,-0.81640625,2
4068649282,-1.046875,-0.138671875,1
4068697946,-0.859375,-0.84375,2
4068819961,-0.82421875,-0.84375,2
4069118411,-0.70703125,-0.80859375,2
4069154160,-0.65625,-0.72265625,2
4069259515,-1.8671875,0.9375,1
4069451437,-0.72265625,-0.73046875,2
4069464511,-0.5703125,-0.423828125,1
4069512933,0.91796875,-1.15625,0
4069681727,1.609375,-1.265625,0
4069693724,-1.265625,-1.1953125,2
4069772273,-0.384765625,-0.63671875,1
4069775959,-0.1591796875,-1.1484375,0
4069810402,-0.81640625,-1.578125,0
4069846970,0.455078125,0.361328125,0
4070030042,-0.30078125,-0.70703125,0
4070087005,-0.0277099609375,-0.07470703125,2
4070127844,-0.80859375,-0.80078125,2
4070148345,-0.7734375,-0.7578125,2
4070292061,-0.3671875,-1.0234375,0
4070317979,-0.79296875,-0.8359375,1
4070378210,-0.6875,-0.70703125,2
4070381359,-0.79296875,-0.84375,2
4070389371,-0.875,-1.296875,0
4070397160,-1.1171875,-1.3125,0
4070397178,-0.7421875,-0.72265625,0
4070575319,-0.2109375,-1.4453125,0
4070638075,-0.1767578125,-0.5703125,0
4070660949,-0.81640625,-1.0625,2
4070854847,0.29296875,1.296875,1
4070915413,-0.578125,-0.7734375,0
4070986027,-1.46875,-1.6328125,0
4071104243,-0.765625,-0.7734375,2
4071119475,-0.84375,-0.84375,2
4071131918,-0.69921875,-0.1552734375,1
4071205860,-0.1552734375,-0.1259765625,1
4071302322,0.3203125,-0.62109375,0
4071324754,-1.15625,0.373046875,1
4071354424,-0.9609375,-0.9375,1
4071399303,-1.4375,-1.2265625,2
4071412508,1.578125,0.98046875,0
4071414373,-1.3046875,-1.0703125,1
4071463415,0.07861328125,0.057373046875,0
4071485143,-0.61328125,-0.859375,2
4071564983,0.25,-0.2060546875,0
4071848956,-0.79296875,-0.78125,2
4071858930,1.6875,0.388671875,0
4071963515,0.41015625,-0.875,0
4072063393,-0.65625,-0.62109375,2
4072067885,-0.671875,-0.65625,2
4072120154,-1.5,-1.40625,1
4072215550,-0.78125,-0.78125,2
4072278251,-0.1513671875,-0.50390625,0
4072383551,0.396484375,-1.390625,0
4072399741,0.11474609375,1.8828125,1
4072429268,0.953125,-1.03125,0
4072436549,-0.88671875,-0.84375,2
4072472007,-1.6015625,-1.59375,2
4072472324,-0.90234375,-0.859375,1
4072554069,-0.78125,-0.79296875,2
4073067681,-0.7734375,-0.7578125,2
4073106694,-1.0078125,-1.046875,0
4073120635,0.98046875,-1.0234375,0
4073150371,-1.78125,-1.5234375,2
4073271189,-0.5625,-0.5390625,0
4073321243,-0.5625,-0.63671875,2
4073529170,-1.1953125,1.2421875,1
4073612080,0.6640625,-1.078125,0
4073878241,0.75,0.08935546875,0
4073900039,-0.82421875,-0.8515625,2
4074013397,-1.125,-1.1015625,0
4074145000,-0.4609375,-0.265625,1
4074153625,2.171875,0.80859375,0
4074258871,-0.875,-0.82421875,2
4074418385,0.0,-1.03125,0
4074558345,-0.8515625,-0.82421875,2
4074564166,-0.72265625,-0.80859375,2
4074601120,-0.0703125,-0.8359375,0
4074652656,-1.1796875,-0.80859375,1
4074714225,-0.048828125,0.703125,1
4074834643,-0.69921875,0.49609375,1
4074946800,0.361328125,-0.59765625,0
4074949495,-0.81640625,-0.6875,1
4075061105,-0.9453125,-0.04052734375,1
4075075044,0.859375,-0.6875,0
4075143499,-0.60546875,-1.65625,0
4075232777,-0.62890625,-0.65625,2
4075360414,-1.703125,-1.140625,1
4075426844,-0.40625,-0.453125,2
4075431898,-0.2578125,1.8671875,1
4075466007,-0.8671875,-0.80859375,2
4075592658,0.044677734375,-0.96875,0
4075625241,0.81640625,-0.98046875,0
4075637719,-0.81640625,-0.7421875,1
4075780465,-1.1015625,-1.1328125,1
4075783992,-0.89453125,-1.0546875,0
4075842465,-1.015625,-0.265625,1
4075912059,-1.3515625,1.0390625,1
4075973488,-0.80859375,-0.82421875,2
4076008993,-1.46875,0.294921875,1
4076009104,-0.62109375,-0.62109375,1
4076174668,-0.51171875,0.86328125,1
4076187205,-1.390625,1.3125,1
4076196775,-1.390625,-1.1796875,1
4076256883,-0.81640625,-0.84375,2
4076376295,-0.91015625,-1.203125,2
4076376538,-1.5234375,1.0625,1
4076386318,1.1640625,0.51953125,0
4076577978,-0.99609375,2.125,1
4076601828,-0.478515625,-1.1171875,0
4076618505,0.84375,-0.41015625,0
4076774888,0.474609375,-1.40625,0
4076800112,0.1318359375,-0.3515625,0
4076800711,-0.5390625,-1.3046875,0
4077013702,-0.337890625,-0.294921875,2
4077065687,0.640625,0.6875,0
4077100781,0.5078125,1.265625,1
4077124495,-0.80078125,-0.7734375,2
4077131721,-0.7578125,-0.78125,2
4077185203,-0.84375,-0.82421875,2
4077413874,0.048828125,-0.5390625,0
4077499245,-0.39453125,-0.60546875,0
4077499967,1.53125,0.1572265625,0
4077678318,-0.82421875,2.015625,1
